Timestamp,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10
2025-11-26T00:00:00,198,185,149,369,127,250,38,299,277,110
2025-11-26T00:00:01,136,223,228,300,339,384,274,327,271,391
2025-11-26T00:00:02,259,267,114,302,47,204,41,290,385,46
2025-11-26T00:00:03,108,76,251,146,207,304,82,152,392,227
2025-11-26T00:00:04,137,86,297,212,98,271,296,389,146,151
2025-11-26T00:00:05,112,197,325,102,242,308,334,36,348,355
2025-11-26T00:00:06,281,191,314,356,223,325,283,271,170,389
2025-11-26T00:00:07,254,102,174,55,160,262,123,73,33,266
2025-11-26T00:00:08,120,120,299,294,336,138,128,304,176,353
2025-11-26T00:00:09,335,117,229,266,286,159,163,208,345,137
2025-11-26T00:00:10,312,56,155,379,265,141,193,108,233,378
2025-11-26T00:00:11,29,324,235,372,149,107,121,173,194,100
2025-11-26T00:00:12,103,223,353,51,223,48,234,101,34,33
2025-11-26T00:00:13,234,271,393,361,61,324,194,102,208,336
2025-11-26T00:00:14,358,292,399,392,255,312,136,118,329,83
2025-11-26T00:00:15,138,190,195,184,319,343,160,387,272,278
2025-11-26T00:00:16,65,270,325,50,220,161,85,25,373,179
2025-11-26T00:00:17,314,114,173,351,294,318,274,180,75,271
2025-11-26T00:00:18,77,189,346,254,110,140,264,305,389,277
2025-11-26T00:00:19,101,26,299,186,217,57,373,115,186,203
2025-11-26T00:00:20,358,236,364,64,169,46,315,228,113,282
2025-11-26T00:00:21,77,337,137,247,315,114,157,307,77,29
2025-11-26T00:00:22,248,75,102,85,70,176,20,299,329,323
2025-11-26T00:00:23,255,375,36,98,104,141,310,285,142,92
2025-11-26T00:00:24,397,238,24,336,222,306,318,238,201,239
2025-11-26T00:00:25,285,361,31,138,350,343,58,355,96,79
2025-11-26T00:00:26,200,282,68,158,39,284,225,85,364,30
2025-11-26T00:00:27,26,263,60,245,229,198,331,190,126,220
2025-11-26T00:00:28,54,158,191,225,357,341,242,173,112,203
2025-11-26T00:00:29,243,172,121,390,109,133,178,346,111,219
2025-11-26T00:00:30,350,199,371,215,317,369,92,176,283,128
2025-11-26T00:00:31,384,220,275,141,57,375,129,258,77,325
2025-11-26T00:00:32,178,32,145,152,128,380,98,89,388,43
2025-11-26T00:00:33,357,29,323,84,183,21,32,347,296,164
2025-11-26T00:00:34,220,77,397,352,371,103,306,156,152,208
2025-11-26T00:00:35,174,201,371,156,70,44,251,257,83,347
2025-11-26T00:00:36,173,64,334,94,126,369,144,40,210,377
2025-11-26T00:00:37,60,201,325,176,332,35,61,232,140,244
2025-11-26T00:00:38,344,381,348,293,306,112,272,332,393,277
2025-11-26T00:00:39,138,197,138,393,221,128,124,47,53,171
2025-11-26T00:00:40,378,105,203,284,254,96,389,282,391,192
2025-11-26T00:00:41,187,397,66,384,176,66,23,233,373,261
2025-11-26T00:00:42,70,123,152,33,238,119,106,58,230,278
2025-11-26T00:00:43,179,142,90,82,168,334,29,367,188,229
